sigma0,sigma1,sigma2,phase_var
1.6,1.4000000000000001,1.4000000000000001,0.005991667102441528
1.6,1.4000000000000001,1.5000000000000002,0.0060004908153291035
1.6,1.4000000000000001,1.6,0.006099722524681695
1.6,1.4000000000000001,1.7000000000000002,0.006204074179620506
1.6,1.4000000000000001,1.8000000000000003,0.006308179826450168
1.6,1.4000000000000001,1.9000000000000001,0.006396361176265164
1.6,1.4000000000000001,2.0,0.006459383968673043
1.6,1.5000000000000002,0.1,0.006014025619161272
1.6,1.5000000000000002,0.2,0.005973736858311987
1.6,1.5000000000000002,0.30000000000000004,0.005985430209070412
1.6,1.5000000000000002,0.4,0.005908148244401257
1.6,1.5000000000000002,0.5,0.005877752176903565
1.6,1.5000000000000002,0.6,0.005830222962661458
1.6,1.5000000000000002,0.7000000000000001,0.005912629379399026
1.6,1.5000000000000002,0.8,0.005832348494893744
1.6,1.5000000000000002,0.9,0.005882025746565235
1.6,1.5000000000000002,1.0,0.005912742214528323
1.6,1.5000000000000002,1.1,0.005935346444706466
1.6,1.5000000000000002,1.2000000000000002,0.0059779242435397326
1.6,1.5000000000000002,1.3000000000000003,0.005981842817750955
1.6,1.5000000000000002,1.4000000000000001,0.006063727332364802
1.6,1.5000000000000002,1.5000000000000002,0.006112721605043504
1.6,1.5000000000000002,1.6,0.00628272471811828
1.6,1.5000000000000002,1.7000000000000002,0.006370681903398632
1.6,1.5000000000000002,1.8000000000000003,0.006431567624472102
1.6,1.5000000000000002,1.9000000000000001,0.006484813458521993
1.6,1.5000000000000002,2.0,0.006631900663440805
1.6,1.6,0.1,0.006225298263857411
1.6,1.6,0.2,0.006172467840369094
1.6,1.6,0.30000000000000004,0.006050179889166927
1.6,1.6,0.4,0.006049886966527871
1.6,1.6,0.5,0.005999015849972051
1.6,1.6,0.6,0.005979155144092858
1.6,1.6,0.7000000000000001,0.005983218091131818
1.6,1.6,0.8,0.005995532948914251
1.6,1.6,0.9,0.006086492933027184
1.6,1.6,1.0,0.006051731658725879
1.6,1.6,1.1,0.006060710672981372
1.6,1.6,1.2000000000000002,0.0060324669827889355
1.6,1.6,1.3000000000000003,0.006187963936580156
1.6,1.6,1.4000000000000001,0.0061908385256214775
1.6,1.6,1.5000000000000002,0.006328864604349151
1.6,1.6,1.6,0.006372667795437159
1.6,1.6,1.7000000000000002,0.006402150725894778
1.6,1.6,1.8000000000000003,0.006491770350473051
1.6,1.6,1.9000000000000001,0.006664408030076643
1.6,1.6,2.0,0.006769271756332423
1.6,1.7000000000000002,0.1,0.00641196053677908
1.6,1.7000000000000002,0.2,0.0062570733810123095
1.6,1.7000000000000002,0.30000000000000004,0.006289615952650942
1.6,1.7000000000000002,0.4,0.006148626758552168
1.6,1.7000000000000002,0.5,0.006180646110576513
1.6,1.7000000000000002,0.6,0.006169722411661022
1.6,1.7000000000000002,0.7000000000000001,0.006190506020893751
1.6,1.7000000000000002,0.8,0.006098400657556315
1.6,1.7000000000000002,0.9,0.006204463523050381
1.6,1.7000000000000002,1.0,0.0061961432871659615
1.6,1.7000000000000002,1.1,0.00624648577207175
1.6,1.7000000000000002,1.2000000000000002,0.006261780344093512
1.6,1.7000000000000002,1.3000000000000003,0.006311506588767457
1.6,1.7000000000000002,1.4000000000000001,0.006355984241111957
1.6,1.7000000000000002,1.5000000000000002,0.006422252527747241
1.6,1.7000000000000002,1.6,0.006426376973484918
1.6,1.7000000000000002,1.7000000000000002,0.006505998114102321
1.6,1.7000000000000002,1.8000000000000003,0.006664176068701912
1.6,1.7000000000000002,1.9000000000000001,0.006760060397189165
1.6,1.7000000000000002,2.0,0.006769159969934921
1.6,1.8000000000000003,0.1,0.006539159355947153
1.6,1.8000000000000003,0.2,0.006444441866132067
1.6,1.8000000000000003,0.30000000000000004,0.006462033372199033
1.6,1.8000000000000003,0.4,0.0063662208335815325
1.6,1.8000000000000003,0.5,0.006334459380639413
1.6,1.8000000000000003,0.6,0.006322671728496629
1.6,1.8000000000000003,0.7000000000000001,0.006260495045565978
1.6,1.8000000000000003,0.8,0.006350635822268314
1.6,1.8000000000000003,0.9,0.006378620427687015
1.6,1.8000000000000003,1.0,0.006347169802637629
1.6,1.8000000000000003,1.1,0.006390852015660802
1.6,1.8000000000000003,1.2000000000000002,0.006443823470815497
1.6,1.8000000000000003,1.3000000000000003,0.006405933076128672
1.6,1.8000000000000003,1.4000000000000001,0.00658022623621836
1.6,1.8000000000000003,1.5000000000000002,0.006588034097383934
1.6,1.8000000000000003,1.6,0.006657037291523002
1.6,1.8000000000000003,1.7000000000000002,0.006649411133737443
1.6,1.8000000000000003,1.8000000000000003,0.006799072642724056
1.6,1.8000000000000003,1.9000000000000001,0.006878468940734513
1.6,1.8000000000000003,2.0,0.006921107231824988
1.6,1.9000000000000001,0.1,0.006636995019982435
1.6,1.9000000000000001,0.2,0.006570608124148155
1.6,1.9000000000000001,0.30000000000000004,0.006569888867943338
1.6,1.9000000000000001,0.4,0.006567289743728896
1.6,1.9000000000000001,0.5,0.006473070501353945
1.6,1.9000000000000001,0.6,0.006477669161855609
1.6,1.9000000000000001,0.7000000000000001,0.006465404919829719
1.6,1.9000000000000001,0.8,0.00645932061952451
1.6,1.9000000000000001,0.9,0.006527215497590942
1.6,1.9000000000000001,1.0,0.0064864753779034865
1.6,1.9000000000000001,1.1,0.006503364934319602
1.6,1.9000000000000001,1.2000000000000002,0.006581418878146041
1.6,1.9000000000000001,1.3000000000000003,0.006620597174720579
1.6,1.9000000000000001,1.4000000000000001,0.006694870077417781
1.6,1.9000000000000001,1.5000000000000002,0.006701471210515239
1.6,1.9000000000000001,1.6,0.006785297933112888
1.6,1.9000000000000001,1.7000000000000002,0.006765880757889469
1.6,1.9000000000000001,1.8000000000000003,0.006912044392961297
1.6,1.9000000000000001,1.9000000000000001,0.006960391941226452
1.6,1.9000000000000001,2.0,0.007152838731362792
1.6,2.0,0.1,0.006811314152929379
1.6,2.0,0.2,0.006814305076825606
1.6,2.0,0.30000000000000004,0.006734447600174254
1.6,2.0,0.4,0.006767107295861177
1.6,2.0,0.5,0.006703472012222419
1.6,2.0,0.6,0.006658341401593246
1.6,2.0,0.7000000000000001,0.006688868921079322
1.6,2.0,0.8,0.006635031721409804
1.6,2.0,0.9,0.006629660515235465
1.6,2.0,1.0,0.00661439371887397
1.6,2.0,1.1,0.006703252147280192
1.6,2.0,1.2000000000000002,0.006792165194690719
1.6,2.0,1.3000000000000003,0.006782931130136109
1.6,2.0,1.4000000000000001,0.006857139023351797
1.6,2.0,1.5000000000000002,0.006839103619427753
1.6,2.0,1.6,0.006930226076673696
1.6,2.0,1.7000000000000002,0.007022923595425849
1.6,2.0,1.8000000000000003,0.007076233106854608
1.6,2.0,1.9000000000000001,0.007235619515180662
1.6,2.0,2.0,0.007212212412665766
1.7000000000000002,0.1,0.1,0.007157616293797387
1.7000000000000002,0.1,0.2,0.006983196529578695
1.7000000000000002,0.1,0.30000000000000004,0.006945846068979372
1.7000000000000002,0.1,0.4,0.006670210941381291
1.7000000000000002,0.1,0.5,0.006737563693913589
1.7000000000000002,0.1,0.6,0.006650185751256586
1.7000000000000002,0.1,0.7000000000000001,0.006548768818143951
1.7000000000000002,0.1,0.8,0.006508738924577584
1.7000000000000002,0.1,0.9,0.006497139814398347
1.7000000000000002,0.1,1.0,0.0065006444557025094
1.7000000000000002,0.1,1.1,0.006489977490070147
1.7000000000000002,0.1,1.2000000000000002,0.006543059873088005
1.7000000000000002,0.1,1.3000000000000003,0.006638894806988431
1.7000000000000002,0.1,1.4000000000000001,0.006661490236718277
1.7000000000000002,0.1,1.5000000000000002,0.006742429682206402
1.7000000000000002,0.1,1.6,0.006831910465071753
1.7000000000000002,0.1,1.7000000000000002,0.007019401171213133
1.7000000000000002,0.1,1.8000000000000003,0.00710816393875201
1.7000000000000002,0.1,1.9000000000000001,0.0071775744486660955
1.7000000000000002,0.1,2.0,0.007214902030244827
1.7000000000000002,0.2,0.1,0.00673604422277184
1.7000000000000002,0.2,0.2,0.006651304107999249
1.7000000000000002,0.2,0.30000000000000004,0.006639612865932094
1.7000000000000002,0.2,0.4,0.006352734465811746
1.7000000000000002,0.2,0.5,0.006368341636288156
1.7000000000000002,0.2,0.6,0.006214738339310349
1.7000000000000002,0.2,0.7000000000000001,0.006205430553422468
1.7000000000000002,0.2,0.8,0.006159984866950324
1.7000000000000002,0.2,0.9,0.00621448317077985
1.7000000000000002,0.2,1.0,0.00626025687873355
1.7000000000000002,0.2,1.1,0.006309684890992878
1.7000000000000002,0.2,1.2000000000000002,0.0062656742925325465
1.7000000000000002,0.2,1.3000000000000003,0.006247893588970366
1.7000000000000002,0.2,1.4000000000000001,0.006458415003628484
1.7000000000000002,0.2,1.5000000000000002,0.006590795413298562
1.7000000000000002,0.2,1.6,0.006647654779340417
1.7000000000000002,0.2,1.7000000000000002,0.006707005870989835
1.7000000000000002,0.2,1.8000000000000003,0.006882351383286825
1.7000000000000002,0.2,1.9000000000000001,0.006939735023624077
1.7000000000000002,0.2,2.0,0.0070496473868548425
1.7000000000000002,0.30000000000000004,0.1,0.00639345679862463
1.7000000000000002,0.30000000000000004,0.2,0.006290078604067291
1.7000000000000002,0.30000000000000004,0.30000000000000004,0.006174742778982898
1.7000000000000002,0.30000000000000004,0.4,0.006133265033615157
1.7000000000000002,0.30000000000000004,0.5,0.006059531974274433
1.7000000000000002,0.30000000000000004,0.6,0.006145080088070544
1.7000000000000002,0.30000000000000004,0.7000000000000001,0.006027237202699165
1.7000000000000002,0.30000000000000004,0.8,0.005999683412033685
1.7000000000000002,0.30000000000000004,0.9,0.006073900358740985
1.7000000000000002,0.30000000000000004,1.0,0.006111782991502271
1.7000000000000002,0.30000000000000004,1.1,0.006102636300204533
1.7000000000000002,0.30000000000000004,1.2000000000000002,0.006179425933499756
1.7000000000000002,0.30000000000000004,1.3000000000000003,0.0061682204846336365
1.7000000000000002,0.30000000000000004,1.4000000000000001,0.006263122309217315
1.7000000000000002,0.30000000000000004,1.5000000000000002,0.006241174209671121
1.7000000000000002,0.30000000000000004,1.6,0.0064642754753085905
1.7000000000000002,0.30000000000000004,1.7000000000000002,0.006586091408386453
1.7000000000000002,0.30000000000000004,1.8000000000000003,0.006695294350899153
1.7000000000000002,0.30000000000000004,1.9000000000000001,0.006733547776781208
1.7000000000000002,0.30000000000000004,2.0,0.0069283579855418465
1.7000000000000002,0.4,0.1,0.006237985432541125
1.7000000000000002,0.4,0.2,0.00614682781065872
1.7000000000000002,0.4,0.30000000000000004,0.006054378666066524
1.7000000000000002,0.4,0.4,0.0059459634584278
1.7000000000000002,0.4,0.5,0.005946758944526712
1.7000000000000002,0.4,0.6,0.005937268582634971
1.7000000000000002,0.4,0.7000000000000001,0.005904793077332975
1.7000000000000002,0.4,0.8,0.005852821184386046
1.7000000000000002,0.4,0.9,0.005860460253583666
1.7000000000000002,0.4,1.0,0.005921737622376987
1.7000000000000002,0.4,1.1,0.0058881084430893104
1.7000000000000002,0.4,1.2000000000000002,0.006039770675310784
1.7000000000000002,0.4,1.3000000000000003,0.006035786846639355
1.7000000000000002,0.4,1.4000000000000001,0.006061290745494083
1.7000000000000002,0.4,1.5000000000000002,0.0061066409182551525
1.7000000000000002,0.4,1.6,0.0063002025942966045
1.7000000000000002,0.4,1.7000000000000002,0.006381582730256641
1.7000000000000002,0.4,1.8000000000000003,0.006499027300807727
1.7000000000000002,0.4,1.9000000000000001,0.006672478664909356
1.7000000000000002,0.4,2.0,0.006789268362482158
1.7000000000000002,0.5,0.1,0.006078597004015746
1.7000000000000002,0.5,0.2,0.0059520956287311836
1.7000000000000002,0.5,0.30000000000000004,0.005878891540755288
1.7000000000000002,0.5,0.4,0.0058369996661076316
1.7000000000000002,0.5,0.5,0.005774080584236372
1.7000000000000002,0.5,0.6,0.005755827281651384
1.7000000000000002,0.5,0.7000000000000001,0.005775999538708102
1.7000000000000002,0.5,0.8,0.0056769449923018776
1.7000000000000002,0.5,0.9,0.005732116449052883
1.7000000000000002,0.5,1.0,0.005775495787074731
1.7000000000000002,0.5,1.1,0.005882036999728946
1.7000000000000002,0.5,1.2000000000000002,0.005892477656908806
1.7000000000000002,0.5,1.3000000000000003,0.005886139286768605
1.7000000000000002,0.5,1.4000000000000001,0.005941951114069843
1.7000000000000002,0.5,1.5000000000000002,0.00597606314829346
1.7000000000000002,0.5,1.6,0.00615768188020829
1.7000000000000002,0.5,1.7000000000000002,0.006109558193200759
1.7000000000000002,0.5,1.8000000000000003,0.006333979609928844
1.7000000000000002,0.5,1.9000000000000001,0.006542895235185272
1.7000000000000002,0.5,2.0,0.006608515160731346
1.7000000000000002,0.6,0.1,0.0059553852414865735
1.7000000000000002,0.6,0.2,0.0059126544481881115
1.7000000000000002,0.6,0.30000000000000004,0.005801486886429363
1.7000000000000002,0.6,0.4,0.005717644897248865
1.7000000000000002,0.6,0.5,0.005596656473346321
1.7000000000000002,0.6,0.6,0.005546412772182328
1.7000000000000002,0.6,0.7000000000000001,0.005657734473674316
1.7000000000000002,0.6,0.8,0.005606368903474763
1.7000000000000002,0.6,0.9,0.0056300096302405065
1.7000000000000002,0.6,1.0,0.0056761409601048625
1.7000000000000002,0.6,1.1,0.005685519633531704
1.7000000000000002,0.6,1.2000000000000002,0.005798087848950358
1.7000000000000002,0.6,1.3000000000000003,0.005873740726661669
1.7000000000000002,0.6,1.4000000000000001,0.005963594164346712
1.7000000000000002,0.6,1.5000000000000002,0.0060077617878979235
1.7000000000000002,0.6,1.6,0.006159776298554086
1.7000000000000002,0.6,1.7000000000000002,0.006215988632647802
1.7000000000000002,0.6,1.8000000000000003,0.006222261131620489
1.7000000000000002,0.6,1.9000000000000001,0.006474829123558253
1.7000000000000002,0.6,2.0,0.006542387873414304
1.7000000000000002,0.7000000000000001,0.1,0.005896454336345726
1.7000000000000002,0.7000000000000001,0.2,0.005751322233844634
1.7000000000000002,0.7000000000000001,0.30000000000000004,0.005684427679914754
1.7000000000000002,0.7000000000000001,0.4,0.00570133931570872
1.7000000000000002,0.7000000000000001,0.5,0.005599789287952362
1.7000000000000002,0.7000000000000001,0.6,0.005573992977123855
1.7000000000000002,0.7000000000000001,0.7000000000000001,0.0055503598243804644
1.7000000000000002,0.7000000000000001,0.8,0.005556838047014255
1.7000000000000002,0.7000000000000001,0.9,0.005587674144404697
1.7000000000000002,0.7000000000000001,1.0,0.005630223714426047
1.7000000000000002,0.7000000000000001,1.1,0.005678732274175917
1.7000000000000002,0.7000000000000001,1.2000000000000002,0.005780062349372835
1.7000000000000002,0.7000000000000001,1.3000000000000003,0.005867321016970689
1.7000000000000002,0.7000000000000001,1.4000000000000001,0.005842863757933324
1.7000000000000002,0.7000000000000001,1.5000000000000002,0.005918059327991249
1.7000000000000002,0.7000000000000001,1.6,0.006005613967835292
1.7000000000000002,0.7000000000000001,1.7000000000000002,0.006137444558306816
1.7000000000000002,0.7000000000000001,1.8000000000000003,0.006194193365192772
1.7000000000000002,0.7000000000000001,1.9000000000000001,0.006257764818851697
1.7000000000000002,0.7000000000000001,2.0,0.006465221643046654
1.7000000000000002,0.8,0.1,0.005742495280451804
1.7000000000000002,0.8,0.2,0.005738335783639917
1.7000000000000002,0.8,0.30000000000000004,0.005655524071880484
1.7000000000000002,0.8,0.4,0.0056049853505380975
1.7000000000000002,0.8,0.5,0.005588670979740442
1.7000000000000002,0.8,0.6,0.0055141864375034145
1.7000000000000002,0.8,0.7000000000000001,0.005598157552177727
1.7000000000000002,0.8,0.8,0.005573040843420494
1.7000000000000002,0.8,0.9,0.005611693764638425
1.7000000000000002,0.8,1.0,0.005568538726813548
1.7000000000000002,0.8,1.1,0.005682520196801639
1.7000000000000002,0.8,1.2000000000000002,0.005736157248449784
1.7000000000000002,0.8,1.3000000000000003,0.005815983477350551
1.7000000000000002,0.8,1.4000000000000001,0.005838274129430841
1.7000000000000002,0.8,1.5000000000000002,0.005922902277311523
1.7000000000000002,0.8,1.6,0.005998846997146035
1.7000000000000002,0.8,1.7000000000000002,0.006119989389617074
1.7000000000000002,0.8,1.8000000000000003,0.006260253062040368
1.7000000000000002,0.8,1.9000000000000001,0.006314355941453657
1.7000000000000002,0.8,2.0,0.006447265990571069
1.7000000000000002,0.9,0.1,0.005745731343891699
1.7000000000000002,0.9,0.2,0.005701105867229587
1.7000000000000002,0.9,0.30000000000000004,0.005687371037992716
1.7000000000000002,0.9,0.4,0.005647352614838776
1.7000000000000002,0.9,0.5,0.005513286922626924
1.7000000000000002,0.9,0.6,0.00561280901979609
1.7000000000000002,0.9,0.7000000000000001,0.005569121559476539
1.7000000000000002,0.9,0.8,0.005558707529596377
1.7000000000000002,0.9,0.9,0.005595212820752331
1.7000000000000002,0.9,1.0,0.005660510257491295
1.7000000000000002,0.9,1.1,0.005655132062795178
1.7000000000000002,0.9,1.2000000000000002,0.005765250731647897
1.7000000000000002,0.9,1.3000000000000003,0.0057663148952608
1.7000000000000002,0.9,1.4000000000000001,0.005833567327820858
1.7000000000000002,0.9,1.5000000000000002,0.005897494209031704
1.7000000000000002,0.9,1.6,0.00601903696542226
1.7000000000000002,0.9,1.7000000000000002,0.006111264786299365
1.7000000000000002,0.9,1.8000000000000003,0.006216192330120011
1.7000000000000002,0.9,1.9000000000000001,0.006298359871428728
1.7000000000000002,0.9,2.0,0.006421555658863789
1.7000000000000002,1.0,0.1,0.005806488856613585
1.7000000000000002,1.0,0.2,0.005713572459590293
1.7000000000000002,1.0,0.30000000000000004,0.0056500201523140905
1.7000000000000002,1.0,0.4,0.005683429536364562
1.7000000000000002,1.0,0.5,0.005612356681221109
1.7000000000000002,1.0,0.6,0.005677075811890716
1.7000000000000002,1.0,0.7000000000000001,0.005567667122951548
1.7000000000000002,1.0,0.8,0.0055743122198334055
1.7000000000000002,1.0,0.9,0.005590087962123477
1.7000000000000002,1.0,1.0,0.005643746774591871
1.7000000000000002,1.0,1.1,0.005621379151640842
