sigma0,sigma1,sigma2,phase_var
1.9000000000000001,3.0000000000000004,1.8000000000000003,0.009509845696620053
1.9000000000000001,3.0000000000000004,1.9000000000000001,0.009528747729073608
1.9000000000000001,3.0000000000000004,2.0,0.009707928336221276
1.9000000000000001,3.0000000000000004,2.1,0.00971566634209181
1.9000000000000001,3.0000000000000004,2.2,0.009866020249850452
1.9000000000000001,3.0000000000000004,2.3000000000000003,0.00990519100769954
1.9000000000000001,3.0000000000000004,2.4000000000000004,0.009811973006881634
1.9000000000000001,3.0000000000000004,2.5000000000000004,0.009968350565665052
1.9000000000000001,3.0000000000000004,2.6,0.010223472638268867
1.9000000000000001,3.0000000000000004,2.7,0.010208523266412098
1.9000000000000001,3.0000000000000004,2.8000000000000003,0.010375937512046605
1.9000000000000001,3.0000000000000004,2.9000000000000004,0.010375128827306576
1.9000000000000001,3.0000000000000004,3.0000000000000004,0.010550592315552337
1.9000000000000001,3.0000000000000004,3.1,0.010633727093070377
1.9000000000000001,3.1,0.1,0.009551403080760627
1.9000000000000001,3.1,0.2,0.009578643831527026
1.9000000000000001,3.1,0.30000000000000004,0.009481396119738607
1.9000000000000001,3.1,0.4,0.009436053902454966
1.9000000000000001,3.1,0.5,0.009467374260301985
1.9000000000000001,3.1,0.6,0.009355509730658188
1.9000000000000001,3.1,0.7000000000000001,0.009411162637848568
1.9000000000000001,3.1,0.8,0.009438202717360995
1.9000000000000001,3.1,0.9,0.009348411765265739
1.9000000000000001,3.1,1.0,0.009518409456461558
1.9000000000000001,3.1,1.1,0.009315128943658886
1.9000000000000001,3.1,1.2000000000000002,0.009518562790932852
1.9000000000000001,3.1,1.3000000000000003,0.009428842906697836
1.9000000000000001,3.1,1.4000000000000001,0.00947409704841038
1.9000000000000001,3.1,1.5000000000000002,0.009568155392494983
1.9000000000000001,3.1,1.6,0.009606071933139573
1.9000000000000001,3.1,1.7000000000000002,0.009704142863882456
1.9000000000000001,3.1,1.8000000000000003,0.009793784252095141
1.9000000000000001,3.1,1.9000000000000001,0.009809314140127066
1.9000000000000001,3.1,2.0,0.00982976924632541
1.9000000000000001,3.1,2.1,0.0098840344959773
1.9000000000000001,3.1,2.2,0.010027392854808217
1.9000000000000001,3.1,2.3000000000000003,0.010080360322640185
1.9000000000000001,3.1,2.4000000000000004,0.010157334044784432
1.9000000000000001,3.1,2.5000000000000004,0.010208785260429131
1.9000000000000001,3.1,2.6,0.010382311351695926
1.9000000000000001,3.1,2.7,0.010422553931785056
1.9000000000000001,3.1,2.8000000000000003,0.010597346438976616
1.9000000000000001,3.1,2.9000000000000004,0.010588442918350484
1.9000000000000001,3.1,3.0000000000000004,0.010697167315078759
1.9000000000000001,3.1,3.1,0.010830053230399131
2.0,0.1,0.1,0.007866218846766793
2.0,0.1,0.2,0.007610102661224454
2.0,0.1,0.30000000000000004,0.007460681525029626
2.0,0.1,0.4,0.0075088315151374575
2.0,0.1,0.5,0.0074153942141491685
2.0,0.1,0.6,0.007321681083918718
2.0,0.1,0.7000000000000001,0.007405689670736421
2.0,0.1,0.8,0.007421065714252412
2.0,0.1,0.9,0.007526461253489388
2.0,0.1,1.0,0.007363362622138258
2.0,0.1,1.1,0.007506102819093782
2.0,0.1,1.2000000000000002,0.007508401378693737
2.0,0.1,1.3000000000000003,0.007444361283899005
2.0,0.1,1.4000000000000001,0.007426272249925413
2.0,0.1,1.5000000000000002,0.007666598512807535
2.0,0.1,1.6,0.007681849348646953
2.0,0.1,1.7000000000000002,0.007774699242297126
2.0,0.1,1.8000000000000003,0.007895049103063764
2.0,0.1,1.9000000000000001,0.007894816269218745
2.0,0.1,2.0,0.00811962021782539
2.0,0.1,2.1,0.008089660729978021
2.0,0.1,2.2,0.008239573191239196
2.0,0.1,2.3000000000000003,0.008308150920247124
2.0,0.1,2.4000000000000004,0.00841362149051735
2.0,0.1,2.5000000000000004,0.008723392281565937
2.0,0.1,2.6,0.008785781157801379
2.0,0.1,2.7,0.009011604245834541
2.0,0.1,2.8000000000000003,0.009084398469174798
2.0,0.1,2.9000000000000004,0.00930699412028826
2.0,0.1,3.0000000000000004,0.009557204953304619
2.0,0.1,3.1,0.009689294726474113
2.0,0.2,0.1,0.007530496763151348
2.0,0.2,0.2,0.007329576433016708
2.0,0.2,0.30000000000000004,0.007334546255460682
2.0,0.2,0.4,0.00718980776370986
2.0,0.2,0.5,0.0071402506854059645
2.0,0.2,0.6,0.007192910213221142
2.0,0.2,0.7000000000000001,0.007173346241698356
2.0,0.2,0.8,0.007057641809250837
2.0,0.2,0.9,0.007096168089527947
2.0,0.2,1.0,0.007047655860914689
2.0,0.2,1.1,0.00716230051234657
2.0,0.2,1.2000000000000002,0.0072207303102130495
2.0,0.2,1.3000000000000003,0.007294207911724774
2.0,0.2,1.4000000000000001,0.007322945017355567
2.0,0.2,1.5000000000000002,0.0074578583932176255
2.0,0.2,1.6,0.007385682222351258
2.0,0.2,1.7000000000000002,0.007623401379022406
2.0,0.2,1.8000000000000003,0.007595412902643068
2.0,0.2,1.9000000000000001,0.0077053306083339065
2.0,0.2,2.0,0.00791547185146593
2.0,0.2,2.1,0.007896492073030526
2.0,0.2,2.2,0.00801061628458906
2.0,0.2,2.3000000000000003,0.008213277124399902
2.0,0.2,2.4000000000000004,0.008189135995365741
2.0,0.2,2.5000000000000004,0.00846906555041541
2.0,0.2,2.6,0.008567054678113924
2.0,0.2,2.7,0.008622747478756946
2.0,0.2,2.8000000000000003,0.008815011575721406
2.0,0.2,2.9000000000000004,0.008991246740285924
2.0,0.2,3.0000000000000004,0.00918570606279833
2.0,0.2,3.1,0.009397220730619302
2.0,0.30000000000000004,0.1,0.00715154691625452
2.0,0.30000000000000004,0.2,0.0070424590357438515
2.0,0.30000000000000004,0.30000000000000004,0.006908421661036089
2.0,0.30000000000000004,0.4,0.007055152643782546
2.0,0.30000000000000004,0.5,0.006948429862106415
2.0,0.30000000000000004,0.6,0.006911557089765675
2.0,0.30000000000000004,0.7000000000000001,0.0068996969286347085
2.0,0.30000000000000004,0.8,0.006925060963084468
2.0,0.30000000000000004,0.9,0.006858560476181985
2.0,0.30000000000000004,1.0,0.006797223021721543
2.0,0.30000000000000004,1.1,0.006995327878306521
2.0,0.30000000000000004,1.2000000000000002,0.006920448556447752
2.0,0.30000000000000004,1.3000000000000003,0.007022095357038261
2.0,0.30000000000000004,1.4000000000000001,0.007068951807729226
2.0,0.30000000000000004,1.5000000000000002,0.007074359102022261
2.0,0.30000000000000004,1.6,0.007366614457863468
2.0,0.30000000000000004,1.7000000000000002,0.007299992704583476
2.0,0.30000000000000004,1.8000000000000003,0.007492853452209853
2.0,0.30000000000000004,1.9000000000000001,0.007538436607532501
2.0,0.30000000000000004,2.0,0.0076105008341980016
2.0,0.30000000000000004,2.1,0.007752539438542524
2.0,0.30000000000000004,2.2,0.007849142315165602
2.0,0.30000000000000004,2.3000000000000003,0.0079234346150672
2.0,0.30000000000000004,2.4000000000000004,0.008065205830169245
2.0,0.30000000000000004,2.5000000000000004,0.008089933448286337
2.0,0.30000000000000004,2.6,0.008323380468053887
2.0,0.30000000000000004,2.7,0.00856219076589032
2.0,0.30000000000000004,2.8000000000000003,0.008810966088894374
2.0,0.30000000000000004,2.9000000000000004,0.008760926934567526
2.0,0.30000000000000004,3.0000000000000004,0.00892472843955921
2.0,0.30000000000000004,3.1,0.009132953401585969
2.0,0.4,0.1,0.0067585700227780965
2.0,0.4,0.2,0.006883110975401974
2.0,0.4,0.30000000000000004,0.006807706244202915
2.0,0.4,0.4,0.006794980702542433
2.0,0.4,0.5,0.006774470097531102
2.0,0.4,0.6,0.0066485990624157035
2.0,0.4,0.7000000000000001,0.006534232209959334
2.0,0.4,0.8,0.006651211167773355
2.0,0.4,0.9,0.006746888068388472
2.0,0.4,1.0,0.00673829998577963
2.0,0.4,1.1,0.006702445719768063
2.0,0.4,1.2000000000000002,0.006788553046721677
2.0,0.4,1.3000000000000003,0.0068200566633744245
2.0,0.4,1.4000000000000001,0.006955707006382706
2.0,0.4,1.5000000000000002,0.007017721281888917
2.0,0.4,1.6,0.007021799532397213
2.0,0.4,1.7000000000000002,0.007143983885627198
2.0,0.4,1.8000000000000003,0.007324236997818821
2.0,0.4,1.9000000000000001,0.0074106146532453695
2.0,0.4,2.0,0.007459966652497344
2.0,0.4,2.1,0.007579692484881586
2.0,0.4,2.2,0.007709093466670868
2.0,0.4,2.3000000000000003,0.007771070396452451
2.0,0.4,2.4000000000000004,0.00797411143322792
2.0,0.4,2.5000000000000004,0.00803476319566977
2.0,0.4,2.6,0.008169846944774458
2.0,0.4,2.7,0.008386280973638804
2.0,0.4,2.8000000000000003,0.008580441891285994
2.0,0.4,2.9000000000000004,0.008672322027707116
2.0,0.4,3.0000000000000004,0.008881508782640773
2.0,0.4,3.1,0.00897517946836758
2.0,0.5,0.1,0.006710412641497956
2.0,0.5,0.2,0.0067064400905971515
2.0,0.5,0.30000000000000004,0.0066268919133082894
2.0,0.5,0.4,0.006676176315703434
2.0,0.5,0.5,0.0065711702090075815
2.0,0.5,0.6,0.006509941334660812
2.0,0.5,0.7000000000000001,0.006568394428245975
2.0,0.5,0.8,0.006513254772028052
2.0,0.5,0.9,0.006521960819185518
2.0,0.5,1.0,0.006599478481757483
2.0,0.5,1.1,0.006647085293049856
2.0,0.5,1.2000000000000002,0.006683132909281647
2.0,0.5,1.3000000000000003,0.006670641238152534
2.0,0.5,1.4000000000000001,0.0067476452371981605
2.0,0.5,1.5000000000000002,0.006792595606670819
2.0,0.5,1.6,0.006948948531913058
2.0,0.5,1.7000000000000002,0.0070466310134868525
2.0,0.5,1.8000000000000003,0.007113237152697631
2.0,0.5,1.9000000000000001,0.007244905694603555
2.0,0.5,2.0,0.007331923817812843
2.0,0.5,2.1,0.007513945164448077
2.0,0.5,2.2,0.0075961357959243615
2.0,0.5,2.3000000000000003,0.007680072912026394
2.0,0.5,2.4000000000000004,0.007774131317954353
2.0,0.5,2.5000000000000004,0.007956248632401573
2.0,0.5,2.6,0.008124428832930032
2.0,0.5,2.7,0.008236399596291822
2.0,0.5,2.8000000000000003,0.008438422408319683
2.0,0.5,2.9000000000000004,0.008465354797311487
2.0,0.5,3.0000000000000004,0.008713250926875818
2.0,0.5,3.1,0.008788908078088013
2.0,0.6,0.1,0.006772706829047267
2.0,0.6,0.2,0.006552795274783499
2.0,0.6,0.30000000000000004,0.006428546967903998
2.0,0.6,0.4,0.006426405500359432
2.0,0.6,0.5,0.006403920746134815
2.0,0.6,0.6,0.006454076232167155
2.0,0.6,0.7000000000000001,0.0064270788850147335
2.0,0.6,0.8,0.006468067856532118
2.0,0.6,0.9,0.006446044359416304
2.0,0.6,1.0,0.00638099066409364
2.0,0.6,1.1,0.006481320239846506
2.0,0.6,1.2000000000000002,0.006580434420299376
2.0,0.6,1.3000000000000003,0.006656271228452141
2.0,0.6,1.4000000000000001,0.006750613700459299
2.0,0.6,1.5000000000000002,0.0067679514819904306
2.0,0.6,1.6,0.006727950858402959
2.0,0.6,1.7000000000000002,0.006906525371486678
2.0,0.6,1.8000000000000003,0.007100118812970442
2.0,0.6,1.9000000000000001,0.007108705826233215
2.0,0.6,2.0,0.007206501777489517
2.0,0.6,2.1,0.00740580072199145
2.0,0.6,2.2,0.0074475450879187
2.0,0.6,2.3000000000000003,0.007629787373154755
2.0,0.6,2.4000000000000004,0.007642324757113992
2.0,0.6,2.5000000000000004,0.007789107037505695
2.0,0.6,2.6,0.007997268236632769
2.0,0.6,2.7,0.00823284751137196
2.0,0.6,2.8000000000000003,0.008290177757418749
2.0,0.6,2.9000000000000004,0.008441756854822114
2.0,0.6,3.0000000000000004,0.00850234162696349
2.0,0.6,3.1,0.008711443496414761
2.0,0.7000000000000001,0.1,0.006504164199621812
2.0,0.7000000000000001,0.2,0.006495995225016298
2.0,0.7000000000000001,0.30000000000000004,0.006398972873047308
2.0,0.7000000000000001,0.4,0.006353083100966651
2.0,0.7000000000000001,0.5,0.006392060697054235
2.0,0.7000000000000001,0.6,0.006338618845980591
2.0,0.7000000000000001,0.7000000000000001,0.006264666333093478
2.0,0.7000000000000001,0.8,0.006374405785397358
2.0,0.7000000000000001,0.9,0.006406838922588559
2.0,0.7000000000000001,1.0,0.006368266340737376
2.0,0.7000000000000001,1.1,0.006359777314358738
2.0,0.7000000000000001,1.2000000000000002,0.006465017255392129
2.0,0.7000000000000001,1.3000000000000003,0.006575651456546764
2.0,0.7000000000000001,1.4000000000000001,0.00665112087246676
2.0,0.7000000000000001,1.5000000000000002,0.006699592682536996
2.0,0.7000000000000001,1.6,0.006767906664059828
2.0,0.7000000000000001,1.7000000000000002,0.006854305337929626
2.0,0.7000000000000001,1.8000000000000003,0.006990878620713767
2.0,0.7000000000000001,1.9000000000000001,0.007077300919071343
2.0,0.7000000000000001,2.0,0.0071419105953435475
2.0,0.7000000000000001,2.1,0.007315806964252854
2.0,0.7000000000000001,2.2,0.007414345385075685
2.0,0.7000000000000001,2.3000000000000003,0.007489640032495216
2.0,0.7000000000000001,2.4000000000000004,0.0076270346587048975
2.0,0.7000000000000001,2.5000000000000004,0.007767724296509591
2.0,0.7000000000000001,2.6,0.007853494698593737
2.0,0.7000000000000001,2.7,0.00806958550330352
2.0,0.7000000000000001,2.8000000000000003,0.008173289534471648
2.0,0.7000000000000001,2.9000000000000004,0.008391537256200069
2.0,0.7000000000000001,3.0000000000000004,0.008427634575292227
2.0,0.7000000000000001,3.1,0.008581528255213772
2.0,0.8,0.1,0.006503717533328101
2.0,0.8,0.2,0.006577473670179441
2.0,0.8,0.30000000000000004,0.006353650653295847
2.0,0.8,0.4,0.006247124367219929
2.0,0.8,0.5,0.00627414011211902
2.0,0.8,0.6,0.0062941258261499326
2.0,0.8,0.7000000000000001,0.006280203859319682
2.0,0.8,0.8,0.006325224977332603
2.0,0.8,0.9,0.006381872732706987
2.0,0.8,1.0,0.006382837706768359
2.0,0.8,1.1,0.006471591493102841
2.0,0.8,1.2000000000000002,0.00650449988209793
2.0,0.8,1.3000000000000003,0.006494861590440362
2.0,0.8,1.4000000000000001,0.006514626900674113
2.0,0.8,1.5000000000000002,0.0066203520119143475
2.0,0.8,1.6,0.0067752315067839426
2.0,0.8,1.7000000000000002,0.0068266548817667826
2.0,0.8,1.8000000000000003,0.006900727605678965
2.0,0.8,1.9000000000000001,0.007044634366616735
2.0,0.8,2.0,0.007115891338444949
2.0,0.8,2.1,0.007235967815745108
2.0,0.8,2.2,0.007275270693980436
2.0,0.8,2.3000000000000003,0.007509343356150009
2.0,0.8,2.4000000000000004,0.007554193572461846
2.0,0.8,2.5000000000000004,0.0076914227033710375
2.0,0.8,2.6,0.007884070457077386
2.0,0.8,2.7,0.00800869729729544
2.0,0.8,2.8000000000000003,0.008182701494706525
2.0,0.8,2.9000000000000004,0.008298274481151868
2.0,0.8,3.0000000000000004,0.00835294765671553
2.0,0.8,3.1,0.008545537061334426
2.0,0.9,0.1,0.006428384850910398
2.0,0.9,0.2,0.006352552832781586
2.0,0.9,0.30000000000000004,0.006442629439153946
2.0,0.9,0.4,0.006328203741144753
2.0,0.9,0.5,0.006309325370899108
2.0,0.9,0.6,0.00625491109744204
2.0,0.9,0.7000000000000001,0.006303485493657227
2.0,0.9,0.8,0.00629547173924903
2.0,0.9,0.9,0.006299366428535573
2.0,0.9,1.0,0.006368169385184072
2.0,0.9,1.1,0.0063811500862826845
2.0,0.9,1.2000000000000002,0.00653429698273915
2.0,0.9,1.3000000000000003,0.0064431280873092946
2.0,0.9,1.4000000000000001,0.0064860241699311
2.0,0.9,1.5000000000000002,0.006609867097264916
2.0,0.9,1.6,0.006646544300633793
2.0,0.9,1.7000000000000002,0.006704836235397832
2.0,0.9,1.8000000000000003,0.006823613230796432
2.0,0.9,1.9000000000000001,0.0069522296566534685
2.0,0.9,2.0,0.007119288776903
2.0,0.9,2.1,0.0070966762187861625
2.0,0.9,2.2,0.00733881781777897
2.0,0.9,2.3000000000000003,0.007454994174785575
2.0,0.9,2.4000000000000004,0.007574637352828793
2.0,0.9,2.5000000000000004,0.0076039059447446196
2.0,0.9,2.6,0.007743214227537411
2.0,0.9,2.7,0.007889467647179734
2.0,0.9,2.8000000000000003,0.008125626728927528
2.0,0.9,2.9000000000000004,0.00819738580627375
2.0,0.9,3.0000000000000004,0.008310538308213182
2.0,0.9,3.1,0.00849286671758232
2.0,1.0,0.1,0.0063922101127246896
2.0,1.0,0.2,0.006346299702780315
2.0,1.0,0.30000000000000004,0.006324429402754316
2.0,1.0,0.4,0.006309180312520878
2.0,1.0,0.5,0.006286988419990684
2.0,1.0,0.6,0.006221234312918183
2.0,1.0,0.7000000000000001,0.006269448214533119
2.0,1.0,0.8,0.00624939173621019
2.0,1.0,0.9,0.006355883166181096
2.0,1.0,1.0,0.006360607243489283
2.0,1.0,1.1,0.006387192630064902
2.0,1.0,1.2000000000000002,0.0064616095243624355
2.0,1.0,1.3000000000000003,0.006475904827589506
2.0,1.0,1.4000000000000001,0.006532468259957488
2.0,1.0,1.5000000000000002,0.006587229370639969
2.0,1.0,1.6,0.006780651733951526
2.0,1.0,1.7000000000000002,0.006712810741228487
2.0,1.0,1.8000000000000003,0.006889702232900375
2.0,1.0,1.9000000000000001,0.0069808997694834705
2.0,1.0,2.0,0.007029957963159631
2.0,1.0,2.1,0.007161658065715651
2.0,1.0,2.2,0.007318686934894644
