sigma0,sigma1,time_iter1,phase_var
0.9,0.30000000000000004,9,0.006082733419781377
0.9,0.4,9,0.0059041659159496775
0.9,0.5,9,0.005960432383117938
0.9,0.6,9,0.005838336371272686
0.9,0.7000000000000001,9,0.005818155945262333
0.9,0.8,9,0.0058995148980155255
0.9,0.9,9,0.006019468950015416
0.9,1.0,9,0.006103723743960362
0.9,1.1,9,0.006383895611587593
0.9,1.2000000000000002,9,0.006391664388932747
0.9,1.3000000000000003,9,0.006499798462913656
0.9,1.4000000000000001,9,0.006769824879296653
0.9,1.5000000000000002,9,0.006952591331696875
0.9,1.6,9,0.007213326442451299
0.9,1.7000000000000002,9,0.007348294056543217
0.9,1.8000000000000003,9,0.007591379364104004
0.9,1.9000000000000001,9,0.007848629616491208
0.9,2.0,9,0.008019103917687198
1.0,0.1,9,0.0066726512396513855
1.0,0.2,9,0.00636164875999338
1.0,0.30000000000000004,9,0.006003636456489779
1.0,0.4,9,0.005900777864030535
1.0,0.5,9,0.005804388256695135
1.0,0.6,9,0.005877480868365844
1.0,0.7000000000000001,9,0.005895238720780956
1.0,0.8,9,0.0059296615764433585
1.0,0.9,9,0.006033622180153944
1.0,1.0,9,0.006155399179490086
1.0,1.1,9,0.006205132713093884
1.0,1.2000000000000002,9,0.006455482186431541
1.0,1.3000000000000003,9,0.00657918604019237
1.0,1.4000000000000001,9,0.00683226561389729
1.0,1.5000000000000002,9,0.006968971208311465
1.0,1.6,9,0.007142551229801765
1.0,1.7000000000000002,9,0.007337050388696211
1.0,1.8000000000000003,9,0.0074169951209110616
1.0,1.9000000000000001,9,0.007658988947289618
1.0,2.0,9,0.007879563606756824
1.1,0.1,9,0.006684433077356646
1.1,0.2,9,0.00638347353885373
1.1,0.30000000000000004,9,0.006141763439578433
1.1,0.4,9,0.00602889018676174
1.1,0.5,9,0.00591835584484348
1.1,0.6,9,0.00597331282202141
1.1,0.7000000000000001,9,0.005957675719096976
1.1,0.8,9,0.005943222936650077
1.1,0.9,9,0.006110318048317259
1.1,1.0,9,0.006205059563760156
1.1,1.1,9,0.006372179401188642
1.1,1.2000000000000002,9,0.00649024463991197
1.1,1.3000000000000003,9,0.006615429159927914
1.1,1.4000000000000001,9,0.006847941764181393
1.1,1.5000000000000002,9,0.006957137544798467
1.1,1.6,9,0.0072143565026530285
1.1,1.7000000000000002,9,0.0073891907035720196
1.1,1.8000000000000003,9,0.0074926827981501975
1.1,1.9000000000000001,9,0.007829469490161283
1.1,2.0,9,0.007933262580414371
1.2000000000000002,0.1,9,0.006774225412742636
1.2000000000000002,0.2,9,0.006400715902226217
1.2000000000000002,0.30000000000000004,9,0.0061912714005945705
1.2000000000000002,0.4,9,0.006078484343729647
1.2000000000000002,0.5,9,0.006124106166754252
1.2000000000000002,0.6,9,0.0060530310486270975
1.2000000000000002,0.7000000000000001,9,0.0060364132254166975
1.2000000000000002,0.8,9,0.006117889562527666
1.2000000000000002,0.9,9,0.0062529990452705655
1.2000000000000002,1.0,9,0.006222180259975068
1.2000000000000002,1.1,9,0.006434913993599352
1.2000000000000002,1.2000000000000002,9,0.006600712071697523
1.2000000000000002,1.3000000000000003,9,0.0066832592323949145
1.2000000000000002,1.4000000000000001,9,0.006895123038456818
1.2000000000000002,1.5000000000000002,9,0.007060210602477772
1.2000000000000002,1.6,9,0.0072502870963705845
1.2000000000000002,1.7000000000000002,9,0.00737693064925102
1.2000000000000002,1.8000000000000003,9,0.007565015642363475
1.2000000000000002,1.9000000000000001,9,0.00785383321850362
1.2000000000000002,2.0,9,0.007961669286248833
1.3000000000000003,0.1,9,0.006906465699524524
1.3000000000000003,0.2,9,0.006614510568653673
1.3000000000000003,0.30000000000000004,9,0.006378787814301305
1.3000000000000003,0.4,9,0.006289872415369545
1.3000000000000003,0.5,9,0.006155249751812316
1.3000000000000003,0.6,9,0.006200182649086067
1.3000000000000003,0.7000000000000001,9,0.00618486618929683
1.3000000000000003,0.8,9,0.006199986648874615
1.3000000000000003,0.9,9,0.006342679817475135
1.3000000000000003,1.0,9,0.006415887559895989
1.3000000000000003,1.1,9,0.006550428738860936
1.3000000000000003,1.2000000000000002,9,0.006556016183556196
1.3000000000000003,1.3000000000000003,9,0.006667761492363217
1.3000000000000003,1.4000000000000001,9,0.007024166983427134
1.3000000000000003,1.5000000000000002,9,0.007131915130826253
1.3000000000000003,1.6,9,0.00736228971152176
1.3000000000000003,1.7000000000000002,9,0.007479589241920144
1.3000000000000003,1.8000000000000003,9,0.007675799297666333
1.3000000000000003,1.9000000000000001,9,0.00787669087449102
1.3000000000000003,2.0,9,0.008049818669951584
1.4000000000000001,0.1,9,0.006869459376708668
1.4000000000000001,0.2,9,0.006677824016709335
1.4000000000000001,0.30000000000000004,9,0.006590517807545686
1.4000000000000001,0.4,9,0.006322704776227321
1.4000000000000001,0.5,9,0.0062996112060536005
1.4000000000000001,0.6,9,0.00625959244517644
1.4000000000000001,0.7000000000000001,9,0.0063928636732651645
1.4000000000000001,0.8,9,0.006335201009948192
1.4000000000000001,0.9,9,0.006450225220038409
1.4000000000000001,1.0,9,0.006543379582498086
1.4000000000000001,1.1,9,0.006707255759656602
1.4000000000000001,1.2000000000000002,9,0.006699470852573821
1.4000000000000001,1.3000000000000003,9,0.006874680650875829
1.4000000000000001,1.4000000000000001,9,0.007051015519020949
1.4000000000000001,1.5000000000000002,9,0.007241320765907887
1.4000000000000001,1.6,9,0.0073214081103654145
1.4000000000000001,1.7000000000000002,9,0.007555125831764999
1.4000000000000001,1.8000000000000003,9,0.007762193353635357
1.4000000000000001,1.9000000000000001,9,0.007842371448620402
1.4000000000000001,2.0,9,0.008106471786474568
1.5000000000000002,0.1,9,0.007036692414367964
1.5000000000000002,0.2,9,0.0068224510276261325
1.5000000000000002,0.30000000000000004,9,0.006585993357896535
1.5000000000000002,0.4,9,0.006496542917944897
1.5000000000000002,0.5,9,0.006387105391948958
1.5000000000000002,0.6,9,0.006442642355698679
1.5000000000000002,0.7000000000000001,9,0.006525476997179269
1.5000000000000002,0.8,9,0.0063791966709494646
1.5000000000000002,0.9,9,0.006577135408916439
1.5000000000000002,1.0,9,0.006784775108773598
1.5000000000000002,1.1,9,0.006861182105655249
1.5000000000000002,1.2000000000000002,9,0.006951261926427666
1.5000000000000002,1.3000000000000003,9,0.007047953071794903
1.5000000000000002,1.4000000000000001,9,0.007246737280232067
1.5000000000000002,1.5000000000000002,9,0.007256243871826466
1.5000000000000002,1.6,9,0.007506001634152579
1.5000000000000002,1.7000000000000002,9,0.007789303250617119
1.5000000000000002,1.8000000000000003,9,0.00781684286107325
1.5000000000000002,1.9000000000000001,9,0.008048480459232198
1.5000000000000002,2.0,9,0.00827130039822124
1.6,0.1,9,0.00729102061947718
1.6,0.2,9,0.007156887995525436
1.6,0.30000000000000004,9,0.006869300013960753
1.6,0.4,9,0.006718377357157236
1.6,0.5,9,0.00672820437273653
1.6,0.6,9,0.006688405493125546
1.6,0.7000000000000001,9,0.006597877745693419
1.6,0.8,9,0.006697493744232733
1.6,0.9,9,0.0067151754585852205
1.6,1.0,9,0.006830077756646392
1.6,1.1,9,0.006857015090515662
1.6,1.2000000000000002,9,0.007093711157209881
1.6,1.3000000000000003,9,0.0071986311998069406
1.6,1.4000000000000001,9,0.007313279516693489
1.6,1.5000000000000002,9,0.0074060683308454
1.6,1.6,9,0.00756539089244037
1.6,1.7000000000000002,9,0.007697639694874062
1.6,1.8000000000000003,9,0.007987836526454779
1.6,1.9000000000000001,9,0.00809033718251678
1.6,2.0,9,0.00830331894116366
1.7000000000000002,0.1,9,0.007417039859452464
1.7000000000000002,0.2,9,0.007292591817211841
1.7000000000000002,0.30000000000000004,9,0.007128023352281637
1.7000000000000002,0.4,9,0.007048798888803162
1.7000000000000002,0.5,9,0.006884424785430733
1.7000000000000002,0.6,9,0.006877419628009252
1.7000000000000002,0.7000000000000001,9,0.0068515248584056325
1.7000000000000002,0.8,9,0.006898308256931372
1.7000000000000002,0.9,9,0.006974145131446714
1.7000000000000002,1.0,9,0.007093581146803916
1.7000000000000002,1.1,9,0.00712588773088325
1.7000000000000002,1.2000000000000002,9,0.007134259906580978
1.7000000000000002,1.3000000000000003,9,0.007254921766908668
1.7000000000000002,1.4000000000000001,9,0.0074011810575861535
1.7000000000000002,1.5000000000000002,9,0.007759699013635746
1.7000000000000002,1.6,9,0.007753424325187036
1.7000000000000002,1.7000000000000002,9,0.00796027307987769
1.7000000000000002,1.8000000000000003,9,0.008075672760112439
1.7000000000000002,1.9000000000000001,9,0.00820688344862029
1.7000000000000002,2.0,9,0.008468860791317326
1.8000000000000003,0.1,9,0.007708005041689879
1.8000000000000003,0.2,9,0.0075249499768759425
1.8000000000000003,0.30000000000000004,9,0.007360205108921311
1.8000000000000003,0.4,9,0.007100361545460009
1.8000000000000003,0.5,9,0.0070900757744641755
1.8000000000000003,0.6,9,0.007109400477354101
1.8000000000000003,0.7000000000000001,9,0.007014923385553877
1.8000000000000003,0.8,9,0.007173689906853689
1.8000000000000003,0.9,9,0.00717904695464838
1.8000000000000003,1.0,9,0.007240759966962485
1.8000000000000003,1.1,9,0.00727692706488943
1.8000000000000003,1.2000000000000002,9,0.007352217922297731
1.8000000000000003,1.3000000000000003,9,0.0074663249471051225
1.8000000000000003,1.4000000000000001,9,0.007649006831894692
1.8000000000000003,1.5000000000000002,9,0.007738100239357361
1.8000000000000003,1.6,9,0.007872611995507577
1.8000000000000003,1.7000000000000002,9,0.008093520179761594
1.8000000000000003,1.8000000000000003,9,0.00817165891478706
1.8000000000000003,1.9000000000000001,9,0.008331624675440248
1.8000000000000003,2.0,9,0.008551246389721951
1.9000000000000001,0.1,9,0.007890384889330594
1.9000000000000001,0.2,9,0.007705461494442129
1.9000000000000001,0.30000000000000004,9,0.007479623833357318
1.9000000000000001,0.4,9,0.007385735839046001
1.9000000000000001,0.5,9,0.007349468769326218
1.9000000000000001,0.6,9,0.007221223226085396
1.9000000000000001,0.7000000000000001,9,0.007285967409874698
1.9000000000000001,0.8,9,0.0073163971012501485
1.9000000000000001,0.9,9,0.007262822229180068
1.9000000000000001,1.0,9,0.007374102041701978
1.9000000000000001,1.1,9,0.00757057687758478
1.9000000000000001,1.2000000000000002,9,0.007519821128104566
1.9000000000000001,1.3000000000000003,9,0.007620938766770856
1.9000000000000001,1.4000000000000001,9,0.007852029005528487
1.9000000000000001,1.5000000000000002,9,0.007923337983484024
1.9000000000000001,1.6,9,0.0079862650371143
1.9000000000000001,1.7000000000000002,9,0.008125924464352154
1.9000000000000001,1.8000000000000003,9,0.008351626253366726
1.9000000000000001,1.9000000000000001,9,0.0084717277163432
1.9000000000000001,2.0,9,0.008831809824272443
2.0,0.1,9,0.008102504603744908
2.0,0.2,9,0.007931991581345397
2.0,0.30000000000000004,9,0.0077689207920173245
2.0,0.4,9,0.007614619460776056
2.0,0.5,9,0.007528021478876229
2.0,0.6,9,0.007584227813357092
2.0,0.7000000000000001,9,0.007492799674525518
2.0,0.8,9,0.007530134707923905
2.0,0.9,9,0.0076769470554945
2.0,1.0,9,0.00767257129989954
2.0,1.1,9,0.0076484340654994565
2.0,1.2000000000000002,9,0.007718514606211897
2.0,1.3000000000000003,9,0.007884268463336844
2.0,1.4000000000000001,9,0.00792816434556993
2.0,1.5000000000000002,9,0.008134934108455352
2.0,1.6,9,0.008220986546482616
2.0,1.7000000000000002,9,0.008402556676685727
2.0,1.8000000000000003,9,0.008444616154803904
2.0,1.9000000000000001,9,0.008769846072701405
2.0,2.0,9,0.008829403181337455
0.1,0.1,10,0.020195229569249133
0.1,0.2,10,0.014809899293087264
0.1,0.30000000000000004,10,0.011347828640286757
0.1,0.4,10,0.009987168204776908
0.1,0.5,10,0.009056905545843435
0.1,0.6,10,0.00841736975201985
0.1,0.7000000000000001,10,0.008139223421224346
0.1,0.8,10,0.008002009212627099
0.1,0.9,10,0.007839088770809789
0.1,1.0,10,0.007830645245447968
0.1,1.1,10,0.007969674964133104
0.1,1.2000000000000002,10,0.008069375650516073
0.1,1.3000000000000003,10,0.008306496166137422
0.1,1.4000000000000001,10,0.008523985408845103
0.1,1.5000000000000002,10,0.008748218357692308
0.1,1.6,10,0.008686386123160915
0.1,1.7000000000000002,10,0.008943392144677285
0.1,1.8000000000000003,10,0.009118390587135022
0.1,1.9000000000000001,10,0.009255395267135442
0.1,2.0,10,0.009652773120117322
0.2,0.1,10,0.013423720024808261
0.2,0.2,10,0.010802305557766309
0.2,0.30000000000000004,10,0.00944001384396364
0.2,0.4,10,0.00844300403688498
0.2,0.5,10,0.007992142683275716
0.2,0.6,10,0.007563848846191871
0.2,0.7000000000000001,10,0.007286791152458069
0.2,0.8,10,0.007317570180503926
0.2,0.9,10,0.007409659028600992
0.2,1.0,10,0.0074261333081140244
0.2,1.1,10,0.007596691429070213
0.2,1.2000000000000002,10,0.007513999980530347
0.2,1.3000000000000003,10,0.007731921536551541
0.2,1.4000000000000001,10,0.00798303618771041
0.2,1.5000000000000002,10,0.0080690918969929
0.2,1.6,10,0.008224924048321269
0.2,1.7000000000000002,10,0.008440334075960586
0.2,1.8000000000000003,10,0.008643792398187163
0.2,1.9000000000000001,10,0.008699952160398533
0.2,2.0,10,0.009307017912188808
0.30000000000000004,0.1,10,0.010533619258006508
0.30000000000000004,0.2,10,0.008962369609829988
0.30000000000000004,0.30000000000000004,10,0.007997197195185109
0.30000000000000004,0.4,10,0.007617657583700869
0.30000000000000004,0.5,10,0.0069929757393823845
0.30000000000000004,0.6,10,0.0070279172083992135
0.30000000000000004,0.7000000000000001,10,0.006771889735302113
0.30000000000000004,0.8,10,0.006748467514928231
0.30000000000000004,0.9,10,0.006845817798721955
0.30000000000000004,1.0,10,0.0069506086478650295
0.30000000000000004,1.1,10,0.007139286269383058
0.30000000000000004,1.2000000000000002,10,0.007277516730918977
0.30000000000000004,1.3000000000000003,10,0.0073915154073411655
0.30000000000000004,1.4000000000000001,10,0.007455607113963675
0.30000000000000004,1.5000000000000002,10,0.007760800126422011
0.30000000000000004,1.6,10,0.008030396200177984
0.30000000000000004,1.7000000000000002,10,0.008232601958240092
0.30000000000000004,1.8000000000000003,10,0.008527648494742166
0.30000000000000004,1.9000000000000001,10,0.008703888741417577
0.30000000000000004,2.0,10,0.008916295789343304
0.4,0.1,10,0.008719009889193783
0.4,0.2,10,0.007813132417149418
0.4,0.30000000000000004,10,0.007262628126206178
0.4,0.4,10,0.006911811207726904
0.4,0.5,10,0.006617749409831785
0.4,0.6,10,0.006484205326541849
0.4,0.7000000000000001,10,0.0064707434879838635
0.4,0.8,10,0.006406475841771128
0.4,0.9,10,0.00649077729371951
0.4,1.0,10,0.006712913959949818
0.4,1.1,10,0.006839564147209074
0.4,1.2000000000000002,10,0.007086024176661858
0.4,1.3000000000000003,10,0.007085121951824664
0.4,1.4000000000000001,10,0.007220814729971125
0.4,1.5000000000000002,10,0.007592160399455725
0.4,1.6,10,0.007656723651723461
0.4,1.7000000000000002,10,0.007927115950986465
0.4,1.8000000000000003,10,0.008100600559186015
0.4,1.9000000000000001,10,0.008291670007693357
0.4,2.0,10,0.008684363841009887
0.5,0.1,10,0.00792288297275476
0.5,0.2,10,0.0072786822055170486
0.5,0.30000000000000004,10,0.0067527756457165695
0.5,0.4,10,0.00644133868397362
0.5,0.5,10,0.006312244384400871
0.5,0.6,10,0.0061748150758440205
0.5,0.7000000000000001,10,0.006172518574847654
0.5,0.8,10,0.006267582396924777
0.5,0.9,10,0.0062819107130675
0.5,1.0,10,0.00646119687295181
0.5,1.1,10,0.006647779301562712
0.5,1.2000000000000002,10,0.006709483428596217
0.5,1.3000000000000003,10,0.0069320372463950045
0.5,1.4000000000000001,10,0.007148273938332044
0.5,1.5000000000000002,10,0.007291370770878823
0.5,1.6,10,0.007412076862923124
0.5,1.7000000000000002,10,0.007818756472914648
0.5,1.8000000000000003,10,0.007839534659539904
0.5,1.9000000000000001,10,0.008057399513959344
0.5,2.0,10,0.008451536781679115
0.6,0.1,10,0.0072328252920224
0.6,0.2,10,0.00680695251878833
0.6,0.30000000000000004,10,0.006488175094736935
0.6,0.4,10,0.006194840990403861
0.6,0.5,10,0.006078465685708993
0.6,0.6,10,0.006141414838789241
0.6,0.7000000000000001,10,0.005972068450330521
0.6,0.8,10,0.006066555605821678
0.6,0.9,10,0.0061574540337581895
0.6,1.0,10,0.006259884597882251
0.6,1.1,10,0.006609020120096514
0.6,1.2000000000000002,10,0.0065963258291786234
0.6,1.3000000000000003,10,0.006775317725563641
0.6,1.4000000000000001,10,0.006977053974004732
0.6,1.5000000000000002,10,0.0070865635088154895
0.6,1.6,10,0.0073240889069517414
0.6,1.7000000000000002,10,0.007609566256060324
0.6,1.8000000000000003,10,0.007838125567326031
0.6,1.9000000000000001,10,0.007883028826054083
0.6,2.0,10,0.008160546958451679
0.7000000000000001,0.1,10,0.006943923874041296
0.7000000000000001,0.2,10,0.006599805408355104
0.7000000000000001,0.30000000000000004,10,0.006147843427389162
0.7000000000000001,0.4,10,0.005978019436255302
0.7000000000000001,0.5,10,0.005932334503782665
0.7000000000000001,0.6,10,0.005814007443281389
0.7000000000000001,0.7000000000000001,10,0.005988480040150106
0.7000000000000001,0.8,10,0.005985085902756589
0.7000000000000001,0.9,10,0.006064713098586104
0.7000000000000001,1.0,10,0.006190973181053034
0.7000000000000001,1.1,10,0.006294377146752002
0.7000000000000001,1.2000000000000002,10,0.006519037709809686
0.7000000000000001,1.3000000000000003,10,0.006685968779626623
0.7000000000000001,1.4000000000000001,10,0.006886392549621554
0.7000000000000001,1.5000000000000002,10,0.007063364948957442
0.7000000000000001,1.6,10,0.0071610036558803
0.7000000000000001,1.7000000000000002,10,0.007401334962288716
0.7000000000000001,1.8000000000000003,10,0.007751899141862175
0.7000000000000001,1.9000000000000001,10,0.007850218906447177
0.7000000000000001,2.0,10,0.008124810971823705
0.8,0.1,10,0.006894476549641049
0.8,0.2,10,0.006356186011840673
0.8,0.30000000000000004,10,0.00599596183247666
0.8,0.4,10,0.005872086875377
0.8,0.5,10,0.005917780881188679
0.8,0.6,10,0.005873430845198071
0.8,0.7000000000000001,10,0.00587076351983479
0.8,0.8,10,0.005921555760314569
0.8,0.9,10,0.006074798428228962
0.8,1.0,10,0.006159888224759261
0.8,1.1,10,0.00627795115342585
0.8,1.2000000000000002,10,0.006450107723510646
0.8,1.3000000000000003,10,0.00666137931860089
0.8,1.4000000000000001,10,0.0069199516149945585
0.8,1.5000000000000002,10,0.007007168369360131
0.8,1.6,10,0.007172222678014443
0.8,1.7000000000000002,10,0.007484228748076128
0.8,1.8000000000000003,10,0.007600264405482996
0.8,1.9000000000000001,10,0.007861815112755261
0.8,2.0,10,0.008039780742003748
0.9,0.1,10,0.006727754822587951
0.9,0.2,10,0.006278691800650648
0.9,0.30000000000000004,10,0.006070296826681287
0.9,0.4,10,0.006028919057906503
0.9,0.5,10,0.00587952445009134
0.9,0.6,10,0.005877156662327636
0.9,0.7000000000000001,10,0.005918280019746351
0.9,0.8,10,0.00598124591915764
0.9,0.9,10,0.006065493924889159
0.9,1.0,10,0.006194175444251802
0.9,1.1,10,0.0062630853828211696
0.9,1.2000000000000002,10,0.0064491887483041285
0.9,1.3000000000000003,10,0.00660222834965504
0.9,1.4000000000000001,10,0.006779750303207376
0.9,1.5000000000000002,10,0.007069636740135384
0.9,1.6,10,0.007151498615473326
0.9,1.7000000000000002,10,0.007294060335209494
0.9,1.8000000000000003,10,0.0075043828720851025
0.9,1.9000000000000001,10,0.007763213361050906
0.9,2.0,10,0.008034318190856359
1.0,0.1,10,0.006641524955569921
1.0,0.2,10,0.00623937819463894
1.0,0.30000000000000004,10,0.006121998478718565
1.0,0.4,10,0.005990420365011538
1.0,0.5,10,0.0058357373331268106
1.0,0.6,10,0.005777518704457119
1.0,0.7000000000000001,10,0.00590172423424527
1.0,0.8,10,0.0059117836930438076
1.0,0.9,10,0.006037890098210122
1.0,1.0,10,0.006176707128604055
1.0,1.1,10,0.006313606644344095
1.0,1.2000000000000002,10,0.006490619003039875
1.0,1.3000000000000003,10,0.006631285897132176
1.0,1.4000000000000001,10,0.006869136781981056
1.0,1.5000000000000002,10,0.00703184713959153
1.0,1.6,10,0.0071412632438310215
1.0,1.7000000000000002,10,0.007479219595878251
1.0,1.8000000000000003,10,0.007324277631718901
1.0,1.9000000000000001,10,0.0077894022314075415
1.0,2.0,10,0.008052211670104323
1.1,0.1,10,0.0066862623526175845
1.1,0.2,10,0.006376006643087481
1.1,0.30000000000000004,10,0.006152777533466032
1.1,0.4,10,0.006099844859863174
1.1,0.5,10,0.005987887366349389
1.1,0.6,10,0.005854192233156851
1.1,0.7000000000000001,10,0.005994250421802307
1.1,0.8,10,0.005934961885997791
1.1,0.9,10,0.006195726296710216
1.1,1.0,10,0.006268787454154143
1.1,1.1,10,0.006530835370892912
1.1,1.2000000000000002,10,0.0065752705064942
1.1,1.3000000000000003,10,0.006771928743053332
1.1,1.4000000000000001,10,0.006844873736656718
1.1,1.5000000000000002,10,0.007021290221620974
1.1,1.6,10,0.007204936546396517
1.1,1.7000000000000002,10,0.007444413937406236
1.1,1.8000000000000003,10,0.007649516479021141
1.1,1.9000000000000001,10,0.00793730126944341
1.1,2.0,10,0.008006173692493627
1.2000000000000002,0.1,10,0.006708652226874852
1.2000000000000002,0.2,10,0.006350568638258116
1.2000000000000002,0.30000000000000004,10,0.006159203091565363
1.2000000000000002,0.4,10,0.006238288323060984
1.2000000000000002,0.5,10,0.0061206245766777185
1.2000000000000002,0.6,10,0.0060434051565535435
1.2000000000000002,0.7000000000000001,10,0.006081770199434093
1.2000000000000002,0.8,10,0.0061477972032848195
1.2000000000000002,0.9,10,0.006132968128257187
1.2000000000000002,1.0,10,0.0063058495291150735
1.2000000000000002,1.1,10,0.00638734655483455
1.2000000000000002,1.2000000000000002,10,0.006567283652474305
1.2000000000000002,1.3000000000000003,10,0.006719772213340158
1.2000000000000002,1.4000000000000001,10,0.006902967155232397
1.2000000000000002,1.5000000000000002,10,0.007077587070920973
1.2000000000000002,1.6,10,0.007287904808033125
1.2000000000000002,1.7000000000000002,10,0.007490622099579238
1.2000000000000002,1.8000000000000003,10,0.007585857362486641
1.2000000000000002,1.9000000000000001,10,0.007772211963765203
1.2000000000000002,2.0,10,0.008127953632559332
1.3000000000000003,0.1,10,0.006716699613757139
1.3000000000000003,0.2,10,0.006598516973073845
1.3000000000000003,0.30000000000000004,10,0.006441703918885998
1.3000000000000003,0.4,10,0.006245803524961818
1.3000000000000003,0.5,10,0.006184888596628246
1.3000000000000003,0.6,10,0.006231127644779295
1.3000000000000003,0.7000000000000001,10,0.00626232643493028
1.3000000000000003,0.8,10,0.006299264199293637
1.3000000000000003,0.9,10,0.006328876146938001
1.3000000000000003,1.0,10,0.006497567449810821
1.3000000000000003,1.1,10,0.0066033064066898335
1.3000000000000003,1.2000000000000002,10,0.006791610825338063
1.3000000000000003,1.3000000000000003,10,0.006752062310025568
1.3000000000000003,1.4000000000000001,10,0.0069732479125027905
1.3000000000000003,1.5000000000000002,10,0.007210393582159189
1.3000000000000003,1.6,10,0.007378273199963671
1.3000000000000003,1.7000000000000002,10,0.007523583224114106
1.3000000000000003,1.8000000000000003,10,0.007673992147681989
1.3000000000000003,1.9000000000000001,10,0.007895060665083636
1.3000000000000003,2.0,10,0.008103067948804587
1.4000000000000001,0.1,10,0.0069286541861891225
1.4000000000000001,0.2,10,0.006800072448810688
1.4000000000000001,0.30000000000000004,10,0.0064844237612236115
1.4000000000000001,0.4,10,0.006367639961821951
1.4000000000000001,0.5,10,0.0064029751210319796
1.4000000000000001,0.6,10,0.006192991054012973
1.4000000000000001,0.7000000000000001,10,0.006312801937260158
1.4000000000000001,0.8,10,0.006394636979148186
1.4000000000000001,0.9,10,0.006562623979848624
1.4000000000000001,1.0,10,0.006526407805101794
1.4000000000000001,1.1,10,0.006724425893620142
1.4000000000000001,1.2000000000000002,10,0.006813121224322379
1.4000000000000001,1.3000000000000003,10,0.006877799283142373
1.4000000000000001,1.4000000000000001,10,0.007153520825965714
1.4000000000000001,1.5000000000000002,10,0.0072254306364712756
1.4000000000000001,1.6,10,0.00746498451125725
1.4000000000000001,1.7000000000000002,10,0.007755478990602689
1.4000000000000001,1.8000000000000003,10,0.0077977293605731215
1.4000000000000001,1.9000000000000001,10,0.007920530051083084
1.4000000000000001,2.0,10,0.00808812544945314
1.5000000000000002,0.1,10,0.0070735690050837815
1.5000000000000002,0.2,10,0.006695015868718346
1.5000000000000002,0.30000000000000004,10,0.006575380186537847
1.5000000000000002,0.4,10,0.006630404514344009
1.5000000000000002,0.5,10,0.00659683040417807
1.5000000000000002,0.6,10,0.00637971025296338
1.5000000000000002,0.7000000000000001,10,0.006526590685345487
1.5000000000000002,0.8,10,0.00651899668776685
1.5000000000000002,0.9,10,0.006632398962817491
1.5000000000000002,1.0,10,0.006805373904236403
1.5000000000000002,1.1,10,0.006834902590520024
1.5000000000000002,1.2000000000000002,10,0.006848201274388014
1.5000000000000002,1.3000000000000003,10,0.007003999396628312
1.5000000000000002,1.4000000000000001,10,0.007170492853779636
1.5000000000000002,1.5000000000000002,10,0.007377375752098674
1.5000000000000002,1.6,10,0.00755811225881612
1.5000000000000002,1.7000000000000002,10,0.007733370760066294
1.5000000000000002,1.8000000000000003,10,0.007844933722133842
1.5000000000000002,1.9000000000000001,10,0.008055624212508333
1.5000000000000002,2.0,10,0.008264345242184296
1.6,0.1,10,0.007308800953362783
1.6,0.2,10,0.007073986704547065
1.6,0.30000000000000004,10,0.006855630151070584
1.6,0.4,10,0.006806420362916588
1.6,0.5,10,0.006766772486876603
1.6,0.6,10,0.006664292043604146
1.6,0.7000000000000001,10,0.006753931810626643
1.6,0.8,10,0.006709464313639368
1.6,0.9,10,0.006756512770318159
1.6,1.0,10,0.0068634922571995174
1.6,1.1,10,0.007002796984703686
1.6,1.2000000000000002,10,0.007030113757456025
1.6,1.3000000000000003,10,0.007188512025289507
1.6,1.4000000000000001,10,0.007377415684065099
1.6,1.5000000000000002,10,0.007525878934871593
1.6,1.6,10,0.0076247499124343565
1.6,1.7000000000000002,10,0.0078173633131072
1.6,1.8000000000000003,10,0.008070968241580889
1.6,1.9000000000000001,10,0.008094607542126491
1.6,2.0,10,0.008273743227386597
1.7000000000000002,0.1,10,0.007444866011986274
1.7000000000000002,0.2,10,0.007278601483345583
1.7000000000000002,0.30000000000000004,10,0.0071059021751666345
1.7000000000000002,0.4,10,0.006949719490492146
1.7000000000000002,0.5,10,0.006910794565625303
1.7000000000000002,0.6,10,0.006784252711093393
1.7000000000000002,0.7000000000000001,10,0.006899806150851329
1.7000000000000002,0.8,10,0.006904321461444402
1.7000000000000002,0.9,10,0.006985930649554912
1.7000000000000002,1.0,10,0.007051973917973494
1.7000000000000002,1.1,10,0.007128514618873144
1.7000000000000002,1.2000000000000002,10,0.007232698586855346
1.7000000000000002,1.3000000000000003,10,0.007448922032874132
1.7000000000000002,1.4000000000000001,10,0.007553955938855555
1.7000000000000002,1.5000000000000002,10,0.007577118300065342
1.7000000000000002,1.6,10,0.007826299734176877
1.7000000000000002,1.7000000000000002,10,0.0079214829257317
1.7000000000000002,1.8000000000000003,10,0.00817076424373123
1.7000000000000002,1.9000000000000001,10,0.008305206412718192
1.7000000000000002,2.0,10,0.008474358694954096
1.8000000000000003,0.1,10,0.007612032790439361
1.8000000000000003,0.2,10,0.00760138318552922
1.8000000000000003,0.30000000000000004,10,0.007346185907091996
1.8000000000000003,0.4,10,0.007210038463998695
1.8000000000000003,0.5,10,0.007011303285070977
1.8000000000000003,0.6,10,0.007109250088834338
1.8000000000000003,0.7000000000000001,10,0.00703415043505406
1.8000000000000003,0.8,10,0.007238255944236149
1.8000000000000003,0.9,10,0.00728150098198522
